0,0,0,D0:F0:18:43:F8:47,-60,1638624859039
0,0,1,D0:F0:18:43:F8:36,-69,1638624859542
0,0,2,D0:F0:18:43:F8:36,-68,1638624860047
0,0,3,D0:F0:18:43:F8:47,-66,1638624860554
0,0,4,D0:F0:18:43:F8:47,-68,1638624861061
0,0,5,D0:F0:18:43:F8:36,-69,1638624861568
0,0,6,D0:F0:18:43:F8:2A,-71,1638624862073
0,0,7,D0:F0:18:43:F8:2A,-71,1638624862580
0,0,8,D0:F0:18:43:F8:47,-62,1638624863086
0,0,9,D0:F0:18:43:F8:36,-69,1638624863593
0,0,10,D0:F0:18:43:F8:47,-70,1638624864099
0,0,11,D0:F0:18:43:F8:36,-68,1638624864605
0,0,12,D0:F0:18:43:F8:47,-61,1638624865111
0,0,13,D0:F0:18:43:F8:36,-66,1638624865616
0,0,14,D0:F0:18:43:F8:47,-61,1638624866122
0,0,15,D0:F0:18:43:F8:47,-61,1638624866628
0,0,16,D0:F0:18:43:F8:2A,-73,1638624867132
0,0,17,D0:F0:18:43:F8:36,-66,1638624867638
0,0,18,D0:F0:18:43:F8:47,-61,1638624868146
0,0,19,D0:F0:18:43:F8:2A,-68,1638624868652
0,0,20,D0:F0:18:43:F8:47,-63,1638624869157
0,0,21,D0:F0:18:43:F8:47,-63,1638624869663
0,0,22,D0:F0:18:43:F8:47,-62,1638624870169
0,0,23,D0:F0:18:43:F8:2A,-72,1638624870674
0,0,24,D0:F0:18:43:F8:36,-65,1638624871178
0,0,25,D0:F0:18:43:F8:47,-62,1638624871684
0,0,26,D0:F0:18:43:F8:47,-66,1638624872190
0,0,27,D0:F0:18:43:F8:2A,-71,1638624872696
0,0,28,D0:F0:18:43:F8:36,-69,1638624873201
0,0,29,D0:F0:18:43:F8:47,-62,1638624873706
0,0,30,D0:F0:18:43:F8:47,-63,1638624874211
0,0,31,D0:F0:18:43:F8:47,-62,1638624874717
0,0,32,D0:F0:18:43:F8:47,-66,1638624875222
0,0,33,D0:F0:18:43:F8:47,-62,1638624875727
0,0,34,D0:F0:18:43:F8:2A,-69,1638624876233
0,0,35,D0:F0:18:43:F8:36,-65,1638624876738
0,0,36,D0:F0:18:43:F8:2A,-72,1638624877243
0,0,37,D0:F0:18:43:F8:2A,-73,1638624877748
0,0,38,D0:F0:18:43:F8:36,-66,1638624878253
0,0,39,D0:F0:18:43:F8:2A,-70,1638624878757
0,0,40,D0:F0:18:43:F8:2A,-72,1638624879262
0,0,41,D0:F0:18:43:F8:47,-62,1638624879767
0,0,42,D0:F0:18:43:F8:2A,-74,1638624880272
0,0,43,D0:F0:18:43:F8:2A,-74,1638624880778
0,0,44,D0:F0:18:43:F8:47,-65,1638624881284
0,0,45,D0:F0:18:43:F8:36,-68,1638624881789
0,0,46,D0:F0:18:43:F8:47,-64,1638624882295
0,0,47,D0:F0:18:43:F8:2A,-70,1638624882800
0,0,48,D0:F0:18:43:F8:36,-65,1638624883305
0,0,49,D0:F0:18:43:F8:47,-65,1638624883810
0,0,50,D0:F0:18:43:F8:2A,-71,1638624884314
0,0,51,D0:F0:18:43:F8:36,-69,1638624884819
0,0,52,D0:F0:18:43:F8:47,-66,1638624885325
0,0,53,D0:F0:18:43:F8:36,-65,1638624885831
0,0,54,D0:F0:18:43:F8:2A,-72,1638624886336
0,0,55,D0:F0:18:43:F8:2A,-73,1638624886840
0,0,56,D0:F0:18:43:F8:2A,-71,1638624887345
0,0,57,D0:F0:18:43:F8:2A,-73,1638624887850
0,0,58,D0:F0:18:43:F8:47,-65,1638624888356
0,0,59,D0:F0:18:43:F8:2A,-71,1638624888861
0,0,60,D0:F0:18:43:F8:2A,-72,1638624889366
0,0,61,D0:F0:18:43:F8:2A,-73,1638624889871
0,0,62,D0:F0:18:43:F8:2A,-73,1638624890375
0,0,63,D0:F0:18:43:F8:36,-66,1638624890879
0,0,64,D0:F0:18:43:F8:2A,-72,1638624891383
0,0,65,D0:F0:18:43:F8:47,-65,1638624891888
0,0,66,D0:F0:18:43:F8:2A,-72,1638624892393
0,0,67,D0:F0:18:43:F8:2A,-72,1638624892896
0,0,68,D0:F0:18:43:F8:47,-65,1638624893400
0,0,69,D0:F0:18:43:F8:2A,-71,1638624893904
0,0,70,D0:F0:18:43:F8:47,-64,1638624894408
0,0,71,D0:F0:18:43:F8:47,-64,1638624894912
0,0,72,D0:F0:18:43:F8:2A,-73,1638624895416
0,0,73,D0:F0:18:43:F8:47,-63,1638624895920
0,0,74,D0:F0:18:43:F8:47,-64,1638624896424
0,0,75,D0:F0:18:43:F8:36,-67,1638624896929
0,0,76,D0:F0:18:43:F8:36,-67,1638624897432
0,0,77,D0:F0:18:43:F8:47,-64,1638624897936
0,0,78,D0:F0:18:43:F8:47,-64,1638624898440
0,0,79,D0:F0:18:43:F8:36,-67,1638624898943
0,0,80,D0:F0:18:43:F8:2A,-71,1638624899447
0,0,81,D0:F0:18:43:F8:36,-66,1638624899952
0,0,82,D0:F0:18:43:F8:36,-68,1638624900456
0,0,83,D0:F0:18:43:F8:47,-65,1638624900960
0,0,84,D0:F0:18:43:F8:47,-65,1638624901464
0,0,85,D0:F0:18:43:F8:47,-64,1638624901968
0,0,86,D0:F0:18:43:F8:36,-66,1638624902472
0,0,87,D0:F0:18:43:F8:36,-67,1638624902977
0,0,88,D0:F0:18:43:F8:47,-65,1638624903481
0,0,89,D0:F0:18:43:F8:47,-65,1638624903985
0,0,90,D0:F0:18:43:F8:36,-67,1638624904488
0,0,91,D0:F0:18:43:F8:47,-64,1638624904992
0,0,92,D0:F0:18:43:F8:47,-65,1638624905496
0,0,93,D0:F0:18:43:F8:47,-64,1638624906000
0,0,94,D0:F0:18:43:F8:2A,-72,1638624906504
0,0,95,D0:F0:18:43:F8:47,-64,1638624907007
0,0,96,D0:F0:18:43:F8:47,-65,1638624907511
0,0,97,D0:F0:18:43:F8:36,-67,1638624908016
0,0,98,D0:F0:18:43:F8:47,-65,1638624908520
0,0,99,D0:F0:18:43:F8:47,-64,1638624909023
0,0,100,D0:F0:18:43:F8:36,-66,1638624909527
0,0,101,D0:F0:18:43:F8:2A,-72,1638624910030
0,0,102,D0:F0:18:43:F8:47,-66,1638624910535
0,0,103,D0:F0:18:43:F8:36,-66,1638624911039
0,0,104,D0:F0:18:43:F8:2A,-73,1638624911543
0,0,105,D0:F0:18:43:F8:47,-66,1638624912046
0,0,106,D0:F0:18:43:F8:47,-68,1638624912549
0,0,107,D0:F0:18:43:F8:2A,-72,1638624913052
0,0,108,D0:F0:18:43:F8:47,-65,1638624913556
0,0,109,D0:F0:18:43:F8:47,-65,1638624914059
0,0,110,D0:F0:18:43:F8:2A,-73,1638624914563
0,0,111,D0:F0:18:43:F8:2A,-71,1638624915068
0,0,112,D0:F0:18:43:F8:47,-65,1638624915573
0,0,113,D0:F0:18:43:F8:36,-66,1638624916076
0,0,114,D0:F0:18:43:F8:47,-65,1638624916581
0,0,115,D0:F0:18:43:F8:36,-68,1638624917085
0,0,116,D0:F0:18:43:F8:36,-67,1638624917588
0,0,117,D0:F0:18:43:F8:2A,-71,1638624918092
0,0,118,D0:F0:18:43:F8:2A,-73,1638624918595
0,0,119,D0:F0:18:43:F8:47,-66,1638624919099
1,0,0,D0:F0:18:43:F8:2A,-81,1638624927721
1,0,1,D0:F0:18:43:F8:2A,-80,1638624928228
1,0,2,D0:F0:18:43:F8:2A,-85,1638624928731
1,0,3,D0:F0:18:43:F8:2A,-82,1638624929235
1,0,4,D0:F0:18:43:F8:47,-88,1638624929738
1,0,5,D0:F0:18:43:F8:2A,-73,1638624930240
1,0,6,D0:F0:18:43:F8:2A,-79,1638624930743
1,0,7,D0:F0:18:43:F8:47,-78,1638624931245
1,0,8,D0:F0:18:43:F8:36,-77,1638624931749
1,0,9,D0:F0:18:43:F8:2A,-84,1638624932252
1,0,10,D0:F0:18:43:F8:47,-86,1638624932755
1,0,11,D0:F0:18:43:F8:47,-77,1638624933257
1,0,12,D0:F0:18:43:F8:2A,-82,1638624933761
1,0,13,D0:F0:18:43:F8:2A,-71,1638624934264
1,0,14,D0:F0:18:43:F8:47,-78,1638624934768
1,0,15,D0:F0:18:43:F8:36,-79,1638624935271
1,0,16,D0:F0:18:43:F8:36,-84,1638624935775
1,0,17,D0:F0:18:43:F8:47,-77,1638624936278
1,0,18,D0:F0:18:43:F8:2A,-84,1638624936782
1,0,19,D0:F0:18:43:F8:2A,-82,1638624937285
1,0,20,D0:F0:18:43:F8:2A,-72,1638624937789
1,0,21,D0:F0:18:43:F8:2A,-71,1638624938292
1,0,22,D0:F0:18:43:F8:36,-79,1638624938796
1,0,23,D0:F0:18:43:F8:36,-80,1638624939298
1,0,24,D0:F0:18:43:F8:47,-86,1638624939801
1,0,25,D0:F0:18:43:F8:2A,-85,1638624940305
1,0,26,D0:F0:18:43:F8:36,-79,1638624940808
1,0,27,D0:F0:18:43:F8:2A,-83,1638624941311
1,0,28,D0:F0:18:43:F8:2A,-72,1638624941814
1,0,29,D0:F0:18:43:F8:36,-79,1638624942317
1,0,30,D0:F0:18:43:F8:36,-77,1638624942821
1,0,31,D0:F0:18:43:F8:2A,-84,1638624943326
1,0,32,D0:F0:18:43:F8:36,-77,1638624943829
1,0,33,D0:F0:18:43:F8:47,-85,1638624944332
1,0,34,D0:F0:18:43:F8:47,-79,1638624944835
1,0,35,D0:F0:18:43:F8:36,-77,1638624945338
1,0,36,D0:F0:18:43:F8:36,-81,1638624945843
1,0,37,D0:F0:18:43:F8:2A,-83,1638624946346
1,0,38,D0:F0:18:43:F8:47,-76,1638624946851
1,0,39,D0:F0:18:43:F8:36,-84,1638624947355
1,0,40,D0:F0:18:43:F8:47,-77,1638624947859
1,0,41,D0:F0:18:43:F8:47,-84,1638624948364
1,0,42,D0:F0:18:43:F8:36,-83,1638624948868
1,0,43,D0:F0:18:43:F8:36,-79,1638624949370
1,0,44,D0:F0:18:43:F8:2A,-85,1638624949874
1,0,45,D0:F0:18:43:F8:36,-85,1638624950377
1,0,46,D0:F0:18:43:F8:2A,-71,1638624950880
1,0,47,D0:F0:18:43:F8:36,-81,1638624951383
1,0,48,D0:F0:18:43:F8:36,-76,1638624951886
1,0,49,D0:F0:18:43:F8:36,-76,1638624952390
1,0,50,D0:F0:18:43:F8:2A,-85,1638624952894
1,0,51,D0:F0:18:43:F8:2A,-85,1638624953397
1,0,52,D0:F0:18:43:F8:36,-77,1638624953899
1,0,53,D0:F0:18:43:F8:36,-76,1638624954403
1,0,54,D0:F0:18:43:F8:36,-83,1638624954906
1,0,55,D0:F0:18:43:F8:36,-77,1638624955409
1,0,56,D0:F0:18:43:F8:36,-82,1638624955913
1,0,57,D0:F0:18:43:F8:47,-78,1638624956416
1,0,58,D0:F0:18:43:F8:36,-78,1638624956919
1,0,59,D0:F0:18:43:F8:36,-77,1638624957423
1,0,60,D0:F0:18:43:F8:47,-77,1638624957927
1,0,61,D0:F0:18:43:F8:2A,-85,1638624958430
1,0,62,D0:F0:18:43:F8:47,-77,1638624958933
1,0,63,D0:F0:18:43:F8:2A,-82,1638624959437
1,0,64,D0:F0:18:43:F8:47,-77,1638624959940
1,0,65,D0:F0:18:43:F8:47,-78,1638624960444
1,0,66,D0:F0:18:43:F8:36,-77,1638624960948
1,0,67,D0:F0:18:43:F8:47,-83,1638624961451
1,0,68,D0:F0:18:43:F8:47,-77,1638624961954
1,0,69,D0:F0:18:43:F8:47,-77,1638624962457
1,0,70,D0:F0:18:43:F8:47,-74,1638624962960
1,0,71,D0:F0:18:43:F8:2A,-85,1638624963462
1,0,72,D0:F0:18:43:F8:36,-85,1638624963965
1,0,73,D0:F0:18:43:F8:2A,-80,1638624964467
1,0,74,D0:F0:18:43:F8:47,-79,1638624964971
1,0,75,D0:F0:18:43:F8:36,-80,1638624965475
1,0,76,D0:F0:18:43:F8:47,-86,1638624965978
1,0,77,D0:F0:18:43:F8:47,-78,1638624966480
1,0,78,D0:F0:18:43:F8:2A,-81,1638624966984
1,0,79,D0:F0:18:43:F8:47,-77,1638624967488
1,0,80,D0:F0:18:43:F8:47,-83,1638624967990
1,0,81,D0:F0:18:43:F8:36,-82,1638624968493
1,0,82,D0:F0:18:43:F8:47,-86,1638624968996
1,0,83,D0:F0:18:43:F8:36,-76,1638624969499
1,0,84,D0:F0:18:43:F8:36,-81,1638624970002
1,0,85,D0:F0:18:43:F8:47,-73,1638624970506
1,0,86,D0:F0:18:43:F8:47,-74,1638624971010
1,0,87,D0:F0:18:43:F8:2A,-74,1638624971512
1,0,88,D0:F0:18:43:F8:47,-79,1638624972015
1,0,89,D0:F0:18:43:F8:47,-78,1638624972519
1,0,90,D0:F0:18:43:F8:2A,-84,1638624973022
1,0,91,D0:F0:18:43:F8:2A,-74,1638624973525
1,0,92,D0:F0:18:43:F8:2A,-82,1638624974029
1,0,93,D0:F0:18:43:F8:2A,-74,1638624974532
1,0,94,D0:F0:18:43:F8:2A,-74,1638624975035
1,0,95,D0:F0:18:43:F8:2A,-82,1638624975538
1,0,96,D0:F0:18:43:F8:47,-77,1638624976041
1,0,97,D0:F0:18:43:F8:2A,-86,1638624976545
1,0,98,D0:F0:18:43:F8:2A,-74,1638624977049
1,0,99,D0:F0:18:43:F8:2A,-74,1638624977553
1,0,100,D0:F0:18:43:F8:2A,-74,1638624978058
1,0,101,D0:F0:18:43:F8:2A,-73,1638624978561
1,0,102,D0:F0:18:43:F8:2A,-74,1638624979064
1,0,103,D0:F0:18:43:F8:36,-79,1638624979567
1,0,104,D0:F0:18:43:F8:2A,-84,1638624980070
1,0,105,D0:F0:18:43:F8:2A,-74,1638624980573
1,0,106,D0:F0:18:43:F8:47,-77,1638624981076
1,0,107,D0:F0:18:43:F8:2A,-80,1638624981578
1,0,108,D0:F0:18:43:F8:47,-74,1638624982081
1,0,109,D0:F0:18:43:F8:36,-80,1638624982584
1,0,110,D0:F0:18:43:F8:36,-75,1638624983086
1,0,111,D0:F0:18:43:F8:2A,-74,1638624983589
1,0,112,D0:F0:18:43:F8:47,-81,1638624984092
1,0,113,D0:F0:18:43:F8:36,-85,1638624984595
1,0,114,D0:F0:18:43:F8:2A,-84,1638624985098
1,0,115,D0:F0:18:43:F8:47,-77,1638624985602
1,0,116,D0:F0:18:43:F8:36,-83,1638624986105
1,0,117,D0:F0:18:43:F8:2A,-83,1638624986609
1,0,118,D0:F0:18:43:F8:47,-76,1638624987112
1,0,119,D0:F0:18:43:F8:47,-82,1638624987615
2,0,0,D0:F0:18:43:F8:2A,-74,1638624992158
2,0,1,D0:F0:18:43:F8:2A,-79,1638624992662
2,0,2,D0:F0:18:43:F8:2A,-77,1638624993167
2,0,3,D0:F0:18:43:F8:47,-73,1638624993670
2,0,4,D0:F0:18:43:F8:2A,-73,1638624994174
2,0,5,D0:F0:18:43:F8:2A,-73,1638624994677
2,0,6,D0:F0:18:43:F8:47,-76,1638624995181
2,0,7,D0:F0:18:43:F8:47,-75,1638624995684
2,0,8,D0:F0:18:43:F8:47,-76,1638624996186
2,0,9,D0:F0:18:43:F8:36,-84,1638624996688
2,0,10,D0:F0:18:43:F8:2A,-78,1638624997190
2,0,11,D0:F0:18:43:F8:2A,-87,1638624997693
2,0,12,D0:F0:18:43:F8:47,-77,1638624998195
2,0,13,D0:F0:18:43:F8:36,-84,1638624998698
2,0,14,D0:F0:18:43:F8:2A,-78,1638624999201
2,0,15,D0:F0:18:43:F8:47,-76,1638624999704
2,0,16,D0:F0:18:43:F8:36,-85,1638625000207
2,0,17,D0:F0:18:43:F8:47,-74,1638625000710
2,0,18,D0:F0:18:43:F8:47,-76,1638625001212
2,0,19,D0:F0:18:43:F8:47,-76,1638625001717
2,0,20,D0:F0:18:43:F8:2A,-78,1638625002219
2,0,21,D0:F0:18:43:F8:2A,-87,1638625002724
2,0,22,D0:F0:18:43:F8:36,-85,1638625003227
2,0,23,D0:F0:18:43:F8:2A,-73,1638625003731
2,0,24,D0:F0:18:43:F8:36,-75,1638625004233
2,0,25,D0:F0:18:43:F8:47,-76,1638625004736
2,0,26,D0:F0:18:43:F8:2A,-78,1638625005238
2,0,27,D0:F0:18:43:F8:2A,-78,1638625005742
2,0,28,D0:F0:18:43:F8:36,-84,1638625006245
2,0,29,D0:F0:18:43:F8:2A,-73,1638625006748
2,0,30,D0:F0:18:43:F8:36,-73,1638625007250
2,0,31,D0:F0:18:43:F8:36,-84,1638625007753
2,0,32,D0:F0:18:43:F8:47,-74,1638625008257
2,0,33,D0:F0:18:43:F8:36,-82,1638625008760
2,0,34,D0:F0:18:43:F8:36,-83,1638625009263
2,0,35,D0:F0:18:43:F8:47,-77,1638625009767
2,0,36,D0:F0:18:43:F8:47,-73,1638625010269
2,0,37,D0:F0:18:43:F8:36,-73,1638625010772
2,0,38,D0:F0:18:43:F8:47,-76,1638625011275
2,0,39,D0:F0:18:43:F8:2A,-79,1638625011779
2,0,40,D0:F0:18:43:F8:36,-86,1638625012281
2,0,41,D0:F0:18:43:F8:47,-77,1638625012785
2,0,42,D0:F0:18:43:F8:36,-83,1638625013287
2,0,43,D0:F0:18:43:F8:2A,-79,1638625013790
2,0,44,D0:F0:18:43:F8:47,-74,1638625014293
2,0,45,D0:F0:18:43:F8:36,-75,1638625014795
2,0,46,D0:F0:18:43:F8:2A,-78,1638625015297
2,0,47,D0:F0:18:43:F8:47,-74,1638625015800
2,0,48,D0:F0:18:43:F8:2A,-85,1638625016303
2,0,49,D0:F0:18:43:F8:2A,-86,1638625016805
2,0,50,D0:F0:18:43:F8:47,-76,1638625017309
2,0,51,D0:F0:18:43:F8:36,-81,1638625017812
2,0,52,D0:F0:18:43:F8:47,-74,1638625018315
2,0,53,D0:F0:18:43:F8:47,-74,1638625018818
2,0,54,D0:F0:18:43:F8:47,-74,1638625019321
2,0,55,D0:F0:18:43:F8:47,-76,1638625019823
2,0,56,D0:F0:18:43:F8:47,-75,1638625020326
2,0,57,D0:F0:18:43:F8:47,-78,1638625020829
2,0,58,D0:F0:18:43:F8:36,-76,1638625021332
2,0,59,D0:F0:18:43:F8:2A,-79,1638625021836
2,0,60,D0:F0:18:43:F8:47,-73,1638625022339
2,0,61,D0:F0:18:43:F8:47,-77,1638625022844
2,0,62,D0:F0:18:43:F8:2A,-86,1638625023346
2,0,63,D0:F0:18:43:F8:47,-74,1638625023849
2,0,64,D0:F0:18:43:F8:36,-74,1638625024351
2,0,65,D0:F0:18:43:F8:2A,-79,1638625024854
2,0,66,D0:F0:18:43:F8:47,-76,1638625025356
2,0,67,D0:F0:18:43:F8:36,-85,1638625025860
2,0,68,D0:F0:18:43:F8:36,-73,1638625026364
2,0,69,D0:F0:18:43:F8:47,-77,1638625026867
2,0,70,D0:F0:18:43:F8:47,-74,1638625027370
2,0,71,D0:F0:18:43:F8:2A,-87,1638625027874
2,0,72,D0:F0:18:43:F8:36,-73,1638625028377
2,0,73,D0:F0:18:43:F8:47,-74,1638625028879
2,0,74,D0:F0:18:43:F8:36,-82,1638625029382
2,0,75,D0:F0:18:43:F8:2A,-87,1638625029884
2,0,76,D0:F0:18:43:F8:47,-78,1638625030387
2,0,77,D0:F0:18:43:F8:2A,-78,1638625030891
2,0,78,D0:F0:18:43:F8:36,-82,1638625031395
2,0,79,D0:F0:18:43:F8:47,-74,1638625031898
2,0,80,D0:F0:18:43:F8:2A,-73,1638625032402
2,0,81,D0:F0:18:43:F8:47,-77,1638625032904
2,0,82,D0:F0:18:43:F8:36,-75,1638625033406
2,0,83,D0:F0:18:43:F8:2A,-87,1638625033910
2,0,84,D0:F0:18:43:F8:2A,-73,1638625034413
2,0,85,D0:F0:18:43:F8:36,-83,1638625034916
2,0,86,D0:F0:18:43:F8:2A,-78,1638625035419
2,0,87,D0:F0:18:43:F8:2A,-79,1638625035921
2,0,88,D0:F0:18:43:F8:36,-84,1638625036423
2,0,89,D0:F0:18:43:F8:2A,-87,1638625036925
2,0,90,D0:F0:18:43:F8:2A,-73,1638625037428
2,0,91,D0:F0:18:43:F8:36,-74,1638625037931
2,0,92,D0:F0:18:43:F8:47,-76,1638625038434
2,0,93,D0:F0:18:43:F8:2A,-88,1638625038937
2,0,94,D0:F0:18:43:F8:36,-84,1638625039440
2,0,95,D0:F0:18:43:F8:47,-77,1638625039943
2,0,96,D0:F0:18:43:F8:47,-76,1638625040447
2,0,97,D0:F0:18:43:F8:2A,-73,1638625040950
2,0,98,D0:F0:18:43:F8:47,-75,1638625041453
2,0,99,D0:F0:18:43:F8:47,-76,1638625041956
2,0,100,D0:F0:18:43:F8:47,-75,1638625042460
2,0,101,D0:F0:18:43:F8:36,-82,1638625042964
2,0,102,D0:F0:18:43:F8:47,-74,1638625043466
2,0,103,D0:F0:18:43:F8:2A,-73,1638625043969
2,0,104,D0:F0:18:43:F8:47,-75,1638625044472
2,0,105,D0:F0:18:43:F8:2A,-77,1638625044974
2,0,106,D0:F0:18:43:F8:2A,-89,1638625045475
2,0,107,D0:F0:18:43:F8:47,-77,1638625045977
2,0,108,D0:F0:18:43:F8:2A,-89,1638625046480
2,0,109,D0:F0:18:43:F8:2A,-77,1638625046982
2,0,110,D0:F0:18:43:F8:36,-87,1638625047484
2,0,111,D0:F0:18:43:F8:2A,-73,1638625047988
2,0,112,D0:F0:18:43:F8:47,-74,1638625048493
2,0,113,D0:F0:18:43:F8:2A,-78,1638625048995
2,0,114,D0:F0:18:43:F8:36,-85,1638625049498
2,0,115,D0:F0:18:43:F8:2A,-88,1638625050001
2,0,116,D0:F0:18:43:F8:47,-74,1638625050504
2,0,117,D0:F0:18:43:F8:2A,-78,1638625051007
2,0,118,D0:F0:18:43:F8:47,-74,1638625051511
2,0,119,D0:F0:18:43:F8:47,-76,1638625052014
3,0,0,D0:F0:18:43:F8:2A,-82,1638625058580
3,0,1,D0:F0:18:43:F8:2A,-77,1638625059084
